WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
70:54:d2:1e:99:08,319e9e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:27:10,1,-80,14.64521988,121.05897978,100,4.550999641418457,WIFI
94:46:96:20:6a:48,PLDTHOMEDSLD3DH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:10,11,-81,14.64521988,121.05897978,100,4.550999641418457,WIFI
00:13:33:fe:df:d7,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:10,6,-83,14.64521988,121.05897978,100,4.550999641418457,WIFI
78:58:60:64:3d:8c,Josefina Mamon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:14,9,-89,14.6452051,121.05901761,101,4.550999641418457,WIFI
00:13:33:f4:44:23,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:18,5,-82,14.64518352,121.05904911,101,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:27:18,1,-86,14.64518352,121.05904911,101,4.550999641418457,WIFI
18:de:d7:34:48:5c,TOBY2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:22,10,-79,14.64517707,121.05908073,100,4.550999641418457,WIFI
78:58:60:64:3d:8c,Josefina Mamon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:22,9,-80,14.64517707,121.05908073,100,4.550999641418457,WIFI
70:54:d2:1e:99:08,319e9e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:27:26,1,-66,14.64516703,121.05911034,99,4.550999641418457,WIFI
94:46:96:20:6a:48,PLDTHOMEDSLD3DH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:26,11,-75,14.64516703,121.05911034,99,4.550999641418457,WIFI
6c:b0:ce:20:7b:98,2 Secondary TV East,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:27:26,6,-82,14.64516703,121.05911034,99,4.550999641418457,WIFI
78:58:60:64:3d:8c,Josefina Mamon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:29,9,-74,14.64516258,121.05913643,101,4.550999641418457,WIFI
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 23:27:29,0,-77,14.64516258,121.05913643,101,4.550999641418457,GSM
5c:54:6d:43:74:e4,Pakabit Ka WiFi Mo,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:38,1,-68,14.64513842,121.05923558,99,4.550999641418457,WIFI
00:13:33:f5:91:89,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:38,7,-78,14.64513842,121.05923558,99,4.550999641418457,WIFI
14:b7:f8:0b:9b:ab,SKYbroadband9BA8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:46,1,-57,14.64512251,121.05932198,99,4.550999641418457,WIFI
00:e0:20:51:3a:1e,PLDT F9-2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:27:50,4,-70,14.64511821,121.05936012,98,4.550999641418457,WIFI
5c:54:6d:43:74:e4,Pakabit Ka WiFi Mo,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:50,1,-63,14.64511821,121.05936012,98,4.550999641418457,WIFI
bc:c0:0f:1f:8f:f0,PLDT F9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:54,9,-61,14.64511205,121.05939863,99,4.550999641418457,WIFI
00:13:33:fe:92:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:54,11,-75,14.64511205,121.05939863,99,4.550999641418457,WIFI
6c:b0:ce:20:7b:98,2 Secondary TV East,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:27:54,6,-75,14.64511205,121.05939863,99,4.550999641418457,WIFI
00:0f:02:6b:1c:50,cdrking_1C50,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:27:58,10,-87,14.64511302,121.05943697,100,4.550999641418457,WIFI
6c:b0:ce:20:7b:98,2 Secondary TV East,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:28:06,6,-69,14.64504945,121.05951093,101,4.550999641418457,WIFI
00:13:33:fe:92:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:28:10,11,-68,14.64502102,121.05955827,101,4.550999641418457,WIFI
6c:b0:ce:20:7b:98,2 Secondary TV East,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:28:10,6,-64,14.64502102,121.05955827,101,4.550999641418457,WIFI
cc:06:77:21:76:14,PLDTHOMEFIBR5G17610,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:28:14,36,-75,14.64499902,121.05960563,101,4.550999641418457,WIFI
00:1f:fb:c6:61:89,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:28:26,11,-89,14.64488212,121.05968681,103,4.550999641418457,WIFI
00:13:33:fe:92:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:28:34,11,-63,14.64480127,121.05969859,103,4.550999641418457,WIFI
4c:f9:5d:85:c5:08,navarro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:28:34,6,-65,14.64480127,121.05969859,103,4.550999641418457,WIFI
00:24:01:46:17:0a,guestroomwaifai,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:28:50,9,-85,14.64464169,121.05969846,101,4.550999641418457,WIFI
51502_30232_210439890,Globe,HSPA;ph,2018-04-24 23:29:10,0,-85,14.64444862,121.05976254,102,4.550999641418457,GSM
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:29:32,1,-81,14.64424568,121.0597432,99,4.550999641418457,WIFI
00:13:33:f5:cb:9a,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:29:32,1,-86,14.64424568,121.0597432,99,4.550999641418457,WIFI
bc:c0:0f:7b:74:e0,Los Otros,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:30:04,8,-88,14.64427038,121.06010242,121,9.101999282836914,WIFI
50:09:59:85:dc:95,SKYbroadbandDC92,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:30:04,1,-88,14.64427038,121.06010242,121,9.101999282836914,WIFI
b8:3a:08:5b:21:b5,Bundits_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:09,149,-88,14.64426295,121.06013016,102,4.550999641418457,WIFI
51502_30232_210478053,Globe,HSPA;ph,2018-04-24 23:30:09,0,-89,14.64426295,121.06013016,102,4.550999641418457,GSM
00:0b:86:f2:fa:a1,,[WPA-EAP-TKIP][ESS],2018-04-24 23:30:13,11,-88,14.64426562,121.06016738,100,4.550999641418457,WIFI
b8:3a:08:5b:21:b5,Bundits_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:21,149,-80,14.64425873,121.06020666,98,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:30:25,1,-76,14.64426906,121.06025288,98,4.550999641418457,WIFI
b8:3a:08:5b:21:b5,Bundits_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:25,149,-73,14.64426906,121.06025288,98,4.550999641418457,WIFI
48:f8:b3:e0:c4:6b,Almeda.Wifi.2ndFloor,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:25,2,-77,14.64426906,121.06025288,98,4.550999641418457,WIFI
e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:30:25,11,-88,14.64426906,121.06025288,98,4.550999641418457,WIFI
00:0b:86:f2:fb:00,Bayan Guest,[ESS],2018-04-24 23:30:25,11,-87,14.64426906,121.06025288,98,4.550999641418457,WIFI
00:0b:86:f2:fb:01,,[WPA-EAP-TKIP][ESS],2018-04-24 23:30:27,11,-85,14.64428928,121.06027161,97,4.550999641418457,WIFI
00:0b:86:f2:fb:02,,[ESS],2018-04-24 23:30:27,11,-87,14.64428928,121.06027161,97,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:30:35,1,-65,14.64435152,121.06030782,99,4.550999641418457,WIFI
94:87:7c:b6:ce:e0,ARRIS-CEE2,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:39,6,-68,14.64439032,121.06031405,100,4.550999641418457,WIFI
94:46:96:16:11:b9,PLDTHOMEDSL4T4K0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:30:39,7,-78,14.64439032,121.06031405,100,4.550999641418457,WIFI
b0:e1:7e:90:75:e1,Gilas WiFi,[WPA2-PSK-CCMP][ESS],2018-04-24 23:30:43,6,-87,14.64438641,121.06031998,102,4.550999641418457,WIFI
b8:3a:08:5b:21:b5,Bundits_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:51,149,-64,14.64447217,121.06031226,103,4.550999641418457,WIFI
88:3f:d3:06:54:10,HUAWEI-7Qj3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:30:51,9,-81,14.64447217,121.06031226,103,4.550999641418457,WIFI
b8:3a:08:5b:21:b5,Bundits_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:55,149,-57,14.6445139,121.06030643,105,4.550999641418457,WIFI
94:87:7c:b6:ce:e0,ARRIS-CEE2,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:30:59,6,-59,14.64455215,121.0603241,104,4.550999641418457,WIFI
74:cc:39:ca:d0:78,mommy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:30:59,9,-85,14.64455215,121.0603241,104,4.550999641418457,WIFI
a6:f1:e8:dc:ff:c0,Tanya's,[WPA2-PSK-CCMP][ESS],2018-04-24 23:30:59,1,-87,14.64455215,121.0603241,104,4.550999641418457,WIFI
ba:4e:26:4c:12:53,,[WPA2-PSK-CCMP][ESS],2018-04-24 23:31:03,10,-87,14.6445876,121.06031474,106,4.550999641418457,WIFI
b8:3a:08:5b:21:b5,Bundits_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:07,149,-52,14.64462422,121.06028763,106,4.550999641418457,WIFI
b8:3a:08:5b:21:b1,Bundits,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:07,1,-60,14.64462422,121.06028763,106,4.550999641418457,WIFI
b0:e1:7e:90:75:e1,Gilas WiFi,[WPA2-PSK-CCMP][ESS],2018-04-24 23:31:07,6,-82,14.64462422,121.06028763,106,4.550999641418457,WIFI
b8:3a:08:5b:21:b1,Bundits,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:11,1,-55,14.64466255,121.06027804,109,4.550999641418457,WIFI
88:3f:d3:06:7d:3c,Chowder | Parsley,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:11,1,-88,14.64466255,121.06027804,109,4.550999641418457,WIFI
90:61:0c:31:98:bf,ATHAN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:11,1,-73,14.64466255,121.06027804,109,4.550999641418457,WIFI
90:61:0c:35:67:e3,alleakim,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:11,1,-80,14.64466255,121.06027804,109,4.550999641418457,WIFI
cc:06:77:70:3f:34,PLDTHOMEFIBR5G03f30,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:31:15,52,-89,14.64470873,121.0602878,110,4.550999641418457,WIFI
94:46:96:1f:e9:6f,PLDTHOMEDSLSNSH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:19,1,-81,14.64475512,121.0602807,109,4.550999641418457,WIFI
14:b7:f8:0b:b5:ff,Maminichloe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:19,1,-88,14.64475512,121.0602807,109,4.550999641418457,WIFI
dc:ee:06:c0:88:2c,Blackz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:19,9,-88,14.64475512,121.0602807,109,4.550999641418457,WIFI
90:61:0c:1f:cf:78,PLDTHOMEREPEATER,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:31:23,4,-80,14.64480404,121.06026446,108,4.550999641418457,WIFI
b8:3a:08:5b:21:b1,Bundits,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:27,1,-44,14.64483659,121.0602722,107,4.550999641418457,WIFI
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 23:31:27,0,-93,14.64483659,121.0602722,107,4.550999641418457,GSM
00:22:b0:f3:b1:63,Bundits,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:31,8,-60,14.64487647,121.06027493,108,4.550999641418457,WIFI
90:61:0c:35:67:e3,alleakim,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:31,1,-74,14.64487647,121.06027493,108,4.550999641418457,WIFI
90:61:0c:1f:cf:78,PLDTHOMEREPEATER,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:31:31,4,-73,14.64487647,121.06027493,108,4.550999641418457,WIFI
14:b7:f8:0b:b5:ff,Maminichloe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:31,1,-81,14.64487647,121.06027493,108,4.550999641418457,WIFI
74:cc:39:88:84:20,PLDTHOMEFIBR88420,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:31,3,-77,14.64487647,121.06027493,108,4.550999641418457,WIFI
e0:8e:3c:22:66:f7,d11b,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:31,1,-87,14.64487647,121.06027493,108,4.550999641418457,WIFI
74:cc:39:ca:d0:78,mommy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:35,9,-78,14.64490609,121.06027895,109,4.550999641418457,WIFI
14:b7:f8:0b:b5:ff,Maminichloe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:39,1,-74,14.64495473,121.06025928,110,4.550999641418457,WIFI
74:cc:39:ba:ce:68,PLDTHOMEFIBRace68,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:39,6,-76,14.64495473,121.06025928,110,4.550999641418457,WIFI
74:cc:39:ca:d0:78,mommy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:39,9,-71,14.64495473,121.06025928,110,4.550999641418457,WIFI
74:cc:39:97:d5:c8,FIBERHOME_7d5c8,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 23:31:39,2,-81,14.64495473,121.06025928,110,4.550999641418457,WIFI
60:31:97:b4:71:96,PLDTMyDSLBiz00780,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:39,8,-82,14.64495473,121.06025928,110,4.550999641418457,WIFI
a8:a6:68:e0:10:1f,mineman,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:39,6,-86,14.64495473,121.06025928,110,4.550999641418457,WIFI
60:31:97:b4:71:96,PLDTMyDSLBiz00780,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:43,8,-68,14.64499041,121.06027175,112,4.550999641418457,WIFI
60:31:97:b4:71:97,PLDTMyDSLBiz5G00780,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:43,36,-84,14.64499041,121.06027175,112,4.550999641418457,WIFI
08:95:2a:5b:4b:e4,SKYbroadband02D7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:43,11,-79,14.64499041,121.06027175,112,4.550999641418457,WIFI
6c:70:9f:e7:1c:f8,Antonio,[WPA2-PSK-CCMP][ESS],2018-04-24 23:31:43,1,-86,14.64499041,121.06027175,112,4.550999641418457,WIFI
36:69:87:a1:cb:b9,Smart Bro_A1CBB9,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:43,1,-87,14.64499041,121.06027175,112,4.550999641418457,WIFI
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 23:31:43,0,-85,14.64499041,121.06027175,112,4.550999641418457,GSM
dc:ee:06:c0:88:2c,Blackz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:47,9,-82,14.64502105,121.06029108,113,4.550999641418457,WIFI
50:c7:bf:34:32:cb,TP-LINK_32CC_5G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:55,149,-87,14.64508461,121.06027614,111,4.550999641418457,WIFI
88:3f:d3:06:77:50,Babydoll :),[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:55,9,-80,14.64508461,121.06027614,111,4.550999641418457,WIFI
88:41:fc:d2:3c:60,tlpglobefiber,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:55,6,-87,14.64508461,121.06027614,111,4.550999641418457,WIFI
90:61:0c:35:67:e3,alleakim,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:31:57,1,-63,14.64509971,121.06026403,111,4.550999641418457,WIFI
14:b7:f8:0b:b5:ff,Maminichloe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:31:57,1,-67,14.64509971,121.06026403,111,4.550999641418457,WIFI
ec:08:6b:82:b5:3e,neil oxales,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:31:57,2,-87,14.64509971,121.06026403,111,4.550999641418457,WIFI
74:cc:39:ca:d0:78,mommy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:01,9,-62,14.64514898,121.06025535,111,4.550999641418457,WIFI
dc:ee:06:c0:88:2c,Blackz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:32:01,9,-70,14.64514898,121.06025535,111,4.550999641418457,WIFI
88:41:fc:d2:3c:61,tlpglobefiber,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2018-04-24 23:32:01,100,-83,14.64514898,121.06025535,111,4.550999641418457,WIFI
00:13:33:dc:c2:92,PLDTHOMEDSLLVMANN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:01,11,-81,14.64514898,121.06025535,111,4.550999641418457,WIFI
ec:1a:59:b4:42:1a,belkin.218.media,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:32:01,36,-89,14.64514898,121.06025535,111,4.550999641418457,WIFI
74:cc:39:ca:d0:78,mommy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:05,9,-54,14.64520104,121.06022829,113,4.550999641418457,WIFI
88:3f:d3:06:77:50,Babydoll :),[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:05,9,-75,14.64520104,121.06022829,113,4.550999641418457,WIFI
50:c7:bf:34:32:cb,TP-LINK_32CC_5G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:32:09,149,-81,14.64523836,121.06021148,111,4.550999641418457,WIFI
50:c7:bf:34:32:cc,TP-LINK_32CC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:32:09,2,-65,14.64523836,121.06021148,111,4.550999641418457,WIFI
08:10:74:68:1f:df,lrc2,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:09,6,-89,14.64523836,121.06021148,111,4.550999641418457,WIFI
ec:1a:59:b4:42:1a,belkin.218.media,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:32:09,36,-80,14.64523836,121.06021148,111,4.550999641418457,WIFI
88:41:fc:d2:3c:61,tlpglobefiber,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2018-04-24 23:32:09,100,-76,14.64523836,121.06021148,111,4.550999641418457,WIFI
00:13:33:ef:df:94,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:09,1,-84,14.64523836,121.06021148,111,4.550999641418457,WIFI
e4:7d:eb:03:20:8f,BDMWW,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:13,10,-67,14.64527207,121.06020428,109,4.550999641418457,WIFI
14:b7:f8:0b:b5:ff,Maminichloe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:13,1,-62,14.64527207,121.06020428,109,4.550999641418457,WIFI
88:3f:d3:06:77:50,Babydoll :),[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:13,9,-67,14.64527207,121.06020428,109,4.550999641418457,WIFI
88:41:fc:d2:3c:60,tlpglobefiber,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:32:13,6,-81,14.64527207,121.06020428,109,4.550999641418457,WIFI
5c:6a:80:19:ea:c2,Secret,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:13,12,-78,14.64527207,121.06020428,109,4.550999641418457,WIFI
ec:1a:59:b4:42:18,belkin.218,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:32:13,11,-83,14.64527207,121.06020428,109,4.550999641418457,WIFI
ee:1a:59:b4:42:19,belkin.218.guests,[ESS],2018-04-24 23:32:13,11,-82,14.64527207,121.06020428,109,4.550999641418457,WIFI
50:c7:bf:34:32:cb,TP-LINK_32CC_5G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:32:17,149,-74,14.6453141,121.06020622,108,4.550999641418457,WIFI
90:61:0c:2e:95:e4,PLDTHOMEDSL38372,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:32:17,10,-76,14.6453141,121.06020622,108,4.550999641418457,WIFI
ec:1a:59:b4:42:18,belkin.218,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:32:17,11,-78,14.6453141,121.06020622,108,4.550999641418457,WIFI
5c:6a:80:19:ea:c3,PLDTMyDSLBiz5G25880,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:17,52,-87,14.6453141,121.06020622,108,4.550999641418457,WIFI
c0:56:27:90:c5:57,PDLAW,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:32:17,10,-87,14.6453141,121.06020622,108,4.550999641418457,WIFI
00:13:33:cf:ee:ad,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:21,11,-90,14.64535853,121.06019561,107,4.550999641418457,WIFI
ee:1a:59:b4:42:19,belkin.218.guests,[ESS],2018-04-24 23:32:26,11,-76,14.64541101,121.06017229,106,4.550999641418457,WIFI
e4:7d:eb:03:20:8f,BDMWW,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:27,10,-62,14.64541888,121.06016623,106,4.550999641418457,WIFI
88:41:fc:d2:3c:60,tlpglobefiber,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:32:27,6,-76,14.64541888,121.06016623,106,4.550999641418457,WIFI
36:69:87:e8:4d:75,LivingGhoul,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:32:27,7,-89,14.64541888,121.06016623,106,4.550999641418457,WIFI
34:ba:9a:4f:d8:7e,CBB-25GA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:32:35,7,-83,14.64547415,121.06011661,106,4.550999641418457,WIFI
00:13:33:f0:77:01,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:35,1,-87,14.64547415,121.06011661,106,4.550999641418457,WIFI
5c:6a:80:19:ea:c2,Secret,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:39,12,-64,14.64549748,121.0600855,107,4.550999641418457,WIFI
5c:6a:80:19:ea:c3,PLDTMyDSLBiz5G25880,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:39,52,-82,14.64549748,121.0600855,107,4.550999641418457,WIFI
e4:7d:eb:03:20:8f,BDMWW,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:32:43,10,-53,14.64551268,121.06004089,108,4.550999641418457,WIFI
